Name & Number,Type,Lab,Floc.,Atten.,Temp.,Description,Beer,,,
Abbaye Belgian Ale,D,Lallemand,Low,High,NA,"Abbaye is an ale yeast of Belgian origin selected for its ability to produce great Belgian style beers including high gravity beers such as Dubbel, Trippel and Quads.",Belgian and French Ale,,,
,,,,,,,Belgian Strong Ale,,,
,,,,,,,Specialty and Experimental Beer,,,
Abbey Ale WLP530,L,White Labs,Med/High,75-80%,66-72°,Produces fruitiness and plum characteristics.,Belgian Strong Ale,,,
Abbey IV WLP540,L,White Labs,Medium,Medium,66-72°,Authentic Trappist style yeast. Available Jul-Aug.,Belgian and French Ale,,,
,,,,,,,Belgian Strong Ale,,,
,,,,,,,Specialty and Experimental Beer,,,
Alt Ale BRY 144,L,Siebel Inst.,Medium,High,59-68°,"Full flavored, but clean tasting with estery flavor.",Kolsch and Altbier,,,
Amer. Hefeweizen Ale WLP320,L,White Labs,Low,70-75%,65-69°,Produces a slight amount of banana and clove notes.,Wheat Beer,,,
American Ale 1056,L,Wyeast,Low/Med,73-77%,60-72°,"Well balanced. Ferments dry, finishes soft.",American Amber & Pale Ale,,,
,,,,,,,Barleywine and Imperial Stout,,,
,,,,,,,Brown Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Light Ale,,,
,,,,,,,Porter,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
American Ale BRY 96,L,Siebel Inst.,Medium,High,64-72°,Clean ale strain,American Amber & Pale Ale,,,
,,,,,,,American Pale Ale,,,
,,,,,,,Barleywine and Imperial Stout,,,
,,,,,,,Brown Ale,,,
,,,,,,,Fruit Beer,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Light Ale,,,
,,,,,,,Porter,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,Stout,,,
American Ale II 1272,L,Wyeast,Medium,72-76%,60-72°,"Slightly nutty, soft, clean and tart finish.",American Amber & Pale Ale,,,
,,,,,,,Brown Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
American Ale Yeast Blend WLP060,L,White Labs,Medium,72-80%,68-72°,Blend celebrates the strengths of California ale strains.,American Amber & Pale Ale,,,
,,,,,,,Barleywine and Imperial Stout,,,
,,,,,,,Brown Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Light Ale,,,
,,,,,,,Porter,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
American Farmhouse Blend WLP670,L,White Labs,Medium,Medium,68-72°,Consists of a traditional farmhouse strain and Brettanomyces.,Belgian and French Ale,,,
American Lager 118,L,Siebel Inst.,High,Medium,68-72°,"Produces slightly fruity beer, some residual sugar.",American Lager,,,
American Lager 2035,L,Wyeast,Medium,75-80%,48-58°,"Bold, complex and aromatic; slight diacetyl.",American Lager,,,
American Lager WLP840,L,White Labs,Medium,75-80%,50-55°,Dry and clean with a very slight apple fruitiness.,American Lager,,,
American West Coast Ale BRY-97,D,Lallemand,Medium,Medium,63°,Very clean ale flavor.,American Amber & Pale Ale,,,
,,,,,,,American Pale Ale,,,
American Wheat 1010,L,Wyeast,Low,74-78%,58-74°,"Produces a dry, slightly tart, crisp beer.",Fruit Beer,,,
,,,,,,,Kolsch and Altbier,,,
,,,,,,,Light Ale,,,
,,,,,,,Wheat Beer,,,
American Whiskey WLP065,L,White Labs,Medium,76-82%,75-82°,Produces low ester profile and moderate fussel oils. Used in high-gravity beers.,English and Scottish Strong Ale,,,
,,,,,,,Specialty and Experimental Beer,,,
Antwerp Ale WLP515,L,White Labs,Medium,Medium,67-70°,"Clean, almost lager-like with biscuity ale aroma. Available Nov-Dec.",Belgian and French Ale,,,
,,,,,,,Belgian Strong Ale,,,
,,,,,,,Specialty and Experimental Beer,,,
Australian Ale WLP009,L,White Labs,High,70-75%,65-70°,"For a clean, malty and bready beer.",English Bitter and Pale Ale,,,
Baltic Lager ECY22,L,East Coast Yeast,Medium,Medium,75-78°,Full malt flavor and clean finish.,German Amber Lager,,,
Bastogne Belgian Ale Yeast WLP510,L,White Labs,Medium,74-80%,66-72°,"A high gravity, Trappist style ale yeast.",Belgian Strong Ale,,,
Bavarian Lager 2206,L,Wyeast,Medium,73-77%,46-58°,"Produces rich, malty, full-bodied beers.",Bock,,,
,,,,,,"Produces rich, malty, full-bodied beers.",European Dark Lager,,,
,,,,,,"Produces rich, malty, full-bodied beers.",European Pale Lager,,,
,,,,,,"Produces rich, malty, full-bodied beers.",German Amber Lager,,,
Bavarian Weizen Ale WLP351,L,White Labs,Low,73-77%,66-70°,"Moderately high, spicy phenolic overtones of cloves.",Wheat Beer,,,
Bavarian Weizen BRY 235,L,Siebel Inst.,High,Medium,50-57°,A very estery beer with mild clove-like spiciness.,Wheat Beer,,,
Bavarian Wheat 3638,L,Wyeast,Low,70-76%,64-75°,Balance banana esters w/ apple and plum esters.,Wheat Beer,,,
Bavarian Wheat Blend 3056,L,Wyeast,Medium,73-77%,64-74°,Produces mildly estery and phenolic wheat beers.,Wheat Beer,,,
Bavarian Wheat Yeast,D,Mangrove Jack,Low,Medium,59-86°,"Lots of classic banana and clove esters, balanced with clove and cinnamon-like phenolic aromas.",Wheat Beer,,,
Bedford British Ale WLP006,L,White Labs,High,72-80%,65-70°,Good choice for most English style ales.,Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Scottish Ale,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
Belgian Abbaye ECY09,L,East Coast Yeast,Medium,Medium,66-72°,"Limited availability. Robust, estery with large notes of clove and fruit.",Belgian and French Ale,,,
,,,,,,,Belgian Strong Ale,,,
Belgian Abbey 1214,L,Wyeast,Low/Med,74-78%,68-78°," Abbey-style, top-fermenting yeast for high gravity.

",Belgian Strong Ale,,,
Belgian Abbey II 1762,L,Wyeast,Medium,73-77%,65-75°,Slightly fruity with a dry finish.,Belgian Strong Ale,,,
Belgian Ale WLP550,L,White Labs,Medium,78-85%,68-78°,Phenolic and spicy flavours dominate the profile.,Belgian and French Ale,,,
Belgian Ale Yeast,D,Mangrove Jack,Medium,High,79-90°,Spicy and peppery characteristics.,Belgian and French Ale,,,
,,,,,,,Belgian and French Ale,,,
Belgian Ardennes 3522,L,Wyeast,High,72-76%,65-85°,Mild fruitiness with complex spicy character.,Wheat Beer,,,
Belgian Dark Ale 3822-PC,L,Wyeast,Medium,Medium,65-80°,Seasonal Availability. High acid producer with balanced ester and phenol production allowing a good expression of malt profile.,Belgian and French Ale,,,
,,,,,,,Belgian Strong Ale,,,
Belgian Golden Ale WLP570,L,White Labs,Low,73-78%,68-75°,A combination of fruitiness and phenolic flavors.,Belgian Strong Ale,,,
Belgian Lager WLP815,L,White Labs,Medium,Medium,50-55°,"Clean, crisp with low sulfur production. Available Jan-Feb.",American Lager,,,
,,,,,,,European Dark Lager,,,
,,,,,,,Kolsch and Altbier,,,
Belgian Lambic Blend 3278,L,Wyeast,Low/Med,65-75%,63-75°,"Rich, earthy aroma and acidic finish.",Belgian Lambic and Sour Ale,,,
Belgian Saison 3724,L,Wyeast,Low,76-80%,70-95°,Very tart and dry with spicy and bubblegum aromatics,Belgian and French Ale,,,
Belgian Saison I WLP565,L,White Labs,Medium,65-75%,68-75°,"Produces earthy, spicy, and peppery notes.",Belgian and French Ale,,,
Belgian Saison II WLP566,L,White Labs,Medium,High,68-78°,"Fruity ester production, moderately phenolic.",Belgian and French Ale,,,
Belgian Saison III WLP585,L,White Labs,Low/Med,Medium,68-75°,"High fruit ester, slight tartness. Available Jul-Aug.",Belgian and French Ale,,,
Belgian Schelde Ale 3655-PC,L,Wyeast,Medium,Medium,62-74°,Seasonal Availability. Produces complex Belgian flavors and aromas.,Belgian and French Ale,,,
,,,,,,,Belgian Lambic and Sour Ale,,,
Belgian Sour Mix WLP655,L,White Labs,Low/Med,70-80%,80-85°,"Includes Brettanomyces, Saccharomyces, and the bacterial strains Lactobacillus and Pedioccus.",Belgian Lambic and Sour Ale,,,
Belgian Stout 1581-PC,L,Wyeast,Medium,Medium,65-75°,Seasonal Availability. Ferments to dryness and produces moderate levels of esters.,Belgian and French Ale,,,
,,,,,,,Belgian Strong Ale,,,
Belgian Strong Ale 1388,L,Wyeast,Low,74-78%,64-80°,"Fruity nose and palate, dry, tart finish.",Belgian Strong Ale,,,
Belgian Strong Ale WLP545,L,White Labs,Medium,High,66-72°,Moderate levels of ester and spicy phenolic character.,Belgian Strong Ale,,,
Belgian Style Ale Yeast Blend WLP575,L,White Labs,Medium,74-80%,68-75°,Blend of Trappist yeast and Belgian ale yeast,Belgian and French Ale,,,
,,,,,,,Belgian Strong Ale,,,
Belgian Style Saison Ale Blend WLP568,L,White Labs,Medium,70-80%,70-80°,"Complex, fruity aromas and flavors.",Belgian and French Ale,,,
Belgian Wheat 3942,L,Wyeast,Medium,72-76%,64-74°,Apple and plum like nose with dry finish.,Wheat Beer,,,
Belgian White ECY11,L,East Coast Yeast,Low,Medium,70-76°,Produces flavors reminiscent of wit biers,Belgian and French Ale,,,
,,,,,,,Light Ale,,,
,,,,,,,Wheat Beer,,,
Belgian Wit Ale WLP400,L,White Labs,Low/Med,74-78%,67-74°,Slightly phenolic and tart.,Wheat Beer,,,
Belgian Wit II Ale WLP410,L,White Labs,Low/Med,70-75%,67-74°,"Spicier, sweeter, and less phenolic than WLP400.",Wheat Beer,,,
Belgian Witbier 3944,L,Wyeast,Medium,72-76%,60-75°,"Alcohol tolerant, with tart, slight phenolic profile.",Wheat Beer,,,
Belle Saison,D,Lallemand,Low,High,63°,"Aroma is fruity, spicy and peppery due to ester and phenol production.",Belgian and French Ale,,,
Berliner Blend ECY06,L,East Coast Yeast,,NA,70-74°,For lactic sourness. Contains a Kölsch ale yeast and two Lactobacillus strains.,Belgian Lambic and Sour Ale,,,
Berliner Weisse Blend WLP630,L,White Labs,Medium,63-80%,68-72°,Creates a subtle tart drinkable beer.,Belgian Lambic and Sour Ale,,,
Berliner-Weisse Blend 3191-PC,L,Wyeast,Low,Medium,68-72°,Seasonal availability. Includes a German ale strain and Lactobacillus.,Belgian Lambic and Sour Ale,,,
Biere de Garde 3725-PC,L,Wyeast,Low,Medium,70-84°,Seasonal Availability. Low to moderate ester production with subtle spiciness.,Belgian and French Ale,,,
,,,,,,,Belgian Strong Ale,,,
Bohemian Lager 2124,L,Wyeast,Medium,73-77%,45-68°,Ferments clean and malty.,Bock,,,
,,,,,,,European Dark Lager,,,
,,,,,,,European Pale Lager,,,
,,,,,,,German Amber Lager,,,
Bohemian Lager Yeast,D,Mangrove Jack,High,High,50-59°,Earthy spiciness of both noble hops and Pilsner malt will be enhanced and supported by moderate to full body.,European Pale Lager,,,
Bourbon Yeast WLP070,L,White Labs,Medium,75-80%,72-77°,Produces a caramel malty character with balanced ester profile. Used in high-gravity beers.,Barleywine and Imperial Stout,,,
Brett Anomala ECY04,L,East Coast Yeast,,NA,NA,Very estery with some light funk and acidity.,Belgian Lambic and Sour Ale,,,
Brett bruxelensis ECY05,L,East Coast Yeast,,NA,NA,Quite funky with barnyard notes accompanied by esters.,Belgian Lambic and Sour Ale,,,
Brett custersianus,L,East Coast Yeast,,NA,60-74°,Displays an ester profile of mango and peach esters with limited to no barnyard funk.,Belgian Lambic and Sour Ale,,,
Brett nanus,L,East Coast Yeast,,NA,NA,Reveals a spicy saison-like profile with none to low esters.,Belgian Lambic and Sour Ale,,,
Brettan. Bruxellensis 5112,L,Wyeast,Medium,High,60-75°,Produces classic lambic characteristics.,Belgian Lambic and Sour Ale,,,
Brettan. Lambicus 5526,L,Wyeast,Medium,High,60-75°,Pie cherry-like flavor and sourness.,Belgian Lambic and Sour Ale,,,
Brettanomyces Bruxellensis Trois,L,White Labs,Low,High,70-85°,Produces a slightly tart beer with delicate characteristics of mango and pineapple.,Belgian and French Ale,,,
,,,,,,,Belgian Lambic and Sour Ale,,,
,,,,,,,Belgian Lambic and Sour Ale,,,
Brettanomyces bruxellensis WLP650,L,White Labs,Low,70-85%,85°,Classic strain used in secondary for Belgian styles.,Belgian Lambic and Sour Ale,,,
Brettanomyces Claussenii WLP645,L,White Labs,Low,70-85%,85°,Low intensity Brett character. More aroma than flavor.,Belgian Lambic and Sour Ale,,,
Brettanomyces Lambicus WLP653,L,White Labs,Low,70-85%,85°,"High Brett character. Horsey, Smokey and spicy flavors.",Belgian Lambic and Sour Ale,,,
Brewferm Blanche,D,Brewferm,Low,High,64-73°,Ferments clean with little or no sulphur.,Wheat Beer,,,
Brewferm Lager,D,Brewferm,High,High,50-59°,Develops Witbeer aromas like banana and clove.,Wheat Beer,,,
Brewferm Top,D,Brewferm,Med/High,NA,64-77°,Universal top-fermenting beer yeast.,American Amber & Pale Ale,,,
,,,,,,,Belgian and French Ale,,,
,,,,,,,Belgian Strong Ale,,,
,,,,,,,Brown Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
British Ale 1098,L,Wyeast,Medium,73-75%,64-72°,"Ferments dry and crisp, slightly tart and fruity.",Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Scottish Ale,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
British Ale II 1335,L,Wyeast,High,73-75%,63-75°,"Malty flavor, crisp finish, clean, fairly dry.",Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Scottish Ale,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
British Ale WLP005,L,White Labs,High,75-80%,68-75°,English strain that produces malty beers.,Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Scottish Ale,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
British Ale Yeast,D,Mangrove Jack,High,High,57-72°,"Earthy, nutty, orange peel and mild spice.",English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
British Cask Ale 1026-PC,L,Wyeast,Med/High,Medium,63-72°,Seasonal Availability. Produces a nice malt profile and finishes crisp and slightly tart.,Brown Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
British Mild Ale ECY18,L,East Coast Yeast,Low,Low,60-68°,"Limited availability. Complex, woody ester profile. Leaves a malt profile with a slight sweetness.",Brown Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
Budvar Lager 2000,L,Wyeast,Med/High,71-75%,48-56°,Malty nose with subtle fruit. Finishes dry and crisp.,European Dark Lager,,,
,,,,,,,European Pale Lager,,,
BugCounty ECY20,L,East Coast Yeast,,NA,NA,Availability: Nov-Dec. Contains the largest mix organisms for Lambic-style brewing.,Belgian Lambic and Sour Ale,,,
BugFarm ECY01,L,East Coast Yeast,,NA,60-74°,A large complex blend of cultures to emulate sour beers.,Belgian Lambic and Sour Ale,,,
Burton Ale WLP023,L,White Labs,Medium,69-75%,68-73°,"Subtle fruity flavors: apple, clover honey and pear.",Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Scottish Ale,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
Burton Union ECY17,L,East Coast Yeast,Medium,Medium,64-69°,Limited availability. Citrusy flavor which accentuates mineral and hop flavors.,English Bitter and Pale Ale,,,
Burton Union Yeast,D,Mangrove Jack,High,High,62-74°,"Some pear esters, possibly strawberry or kiwi-like aromas.",English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
California Ale V WLP051,L,White Labs,Med/High,70-75%,66-70°,"Produces a fruity, full-bodied beer.",American Amber & Pale Ale,,,
,,,,,,,Barleywine and Imperial Stout,,,
,,,,,,,Brown Ale,,,
,,,,,,,Fruit Beer,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Light Ale,,,
,,,,,,,Porter,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
California Ale WLP001,L,White Labs,Medium,73-80%,68-73°,Clean flavors accentuate hops; very versatile.,American Amber & Pale Ale,,,
,,,,,,,Barleywine and Imperial Stout,,,
,,,,,,,Brown Ale,,,
,,,,,,,Fruit Beer,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Light Ale,,,
,,,,,,,Porter,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
California Lager 2112,L,Wyeast,High,67-71%,58-68°,"Produces malty, brilliantly clear beers.",American Lager,,,
,,,,,,,European Dark Lager,,,
,,,,,,,European Pale Lager,,,
Canadian/Belgian Ale 3864-PC,L,Wyeast,Medium,Medium,65-80°,Seasonal Availability. Banana and fruit esters complemented with mild phenolics and hints of acidity.,Belgian and French Ale,,,
,,,,,,,Belgian Strong Ale,,,
,,,,,,,Wheat Beer,,,
CBC-1 (Cask and Bottle Conditioning),D,Lallemand,Low/Med,NA,59-77°,Valued for its refermentation ability.,American Amber & Pale Ale,,,
,,,,,,,American Pale Ale,,,
,,,,,,,Belgian and French Ale,,,
,,,,,,,Brown Ale,,,
,,,,,,,Fruit Beer,,,
Coopers Pure Brewers' Yeast,D,Coopers,High,High,68-80°,"Clean, round flavor profile.",American Amber & Pale Ale,,,
,,,,,,,Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Light Ale,,,
,,,,,,,Porter,,,
,,,,,,,Scottish Ale,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
Cream Ale WLP80,L,White Labs,Medium,75-80%,65-70°,"A blend of ale and lager strains that creates a clean, crisp, light American lager style.",American Lager,,,
,,,,,,,Light Ale,,,
Cry Havoc WLP862,L,White Labs,Low,Low,55-58°,"Can ferment at ale and lager temperatures, allowing for a variety of beer styles.",American Lager,,,
,,,,,,,Bock,,,
,,,,,,,European Pale Lager,,,
,,,,,,,German Amber Lager,,,
Czech Budejovice Lager WLP802,L,White Labs,Medium,75-80%,50-55°,"Produces dry and crisp lagers, with low diacetyl.",European Pale Lager,,,
Czech Pils 2278,L,Wyeast,Medium,70-74%,50-58°,Dry but malty finish.,European Pale Lager,,,
Danish Lager 2042,L,Wyeast,Low,73-77%,46-56°,"Rich Dortmund style with crisp, dry finish.",European Pale Lager,,,
Denny's Favorite 50 1450,L,Wyeast,Low,Medium,60-70°,"Can be used for almost any beer style. Accentuates malt, caramel, or fruit character.",American Amber & Pale Ale,,,
,,,,,,,American Pale Ale,,,
,,,,,,,Fruit Beer,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Scottish Ale,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
Dry English ale WLP007,L,White Labs,High,70-80%,65-70°,Good for high gravity ales with no residuals.,Barleywine and Imperial Stout,,,
,,,,,,,English and Scottish Strong Ale,,,
Dusseldorf Alt WLP036,L,White Labs,Medium,65-72%,65-69°,"Produces clean, slightly sweet alt beers.",Kolsch and Altbier,,,
East Coast Ale WLP008,L,White Labs,Low/Med,70-75%,68-73°,Very clean and low esters.,American Amber & Pale Ale,,,
,,,,,,,Barleywine and Imperial Stout,,,
,,,,,,,Brown Ale,,,
,,,,,,,Fruit Beer,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Light Ale,,,
,,,,,,,Porter,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
East Midlands Ale WLP039,L,White Labs,Med/High,Medium,66-70°,Available Sept-Oct. Medium to low fusel fruit and alcohol production.,American Amber & Pale Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Stout,,,
Edinburgh Ale WLP028,L,White Labs,Medium,70-75%,65-70°,"Malty, strong Scottish ales.",English and Scottish Strong Ale,,,
,,,,,,,Scottish Ale,,,
English Ale Blend WLP085,L,White Labs,Med/High,69-76%,68-72°,Moderate fruitiness and mineral-like.,English Bitter and Pale Ale,,,
English Ale BRY 264,L,Siebel Inst.,Medium,High,59-68°,Clean ale with slightly nutty and estery character.,English Bitter and Pale Ale,,,
English Ale WLP002,L,White Labs,Very High,63-70%,65-68°,Very clear with some residual sweetness.,Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Scottish Ale,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
English Special Bitter 1768-PC,L,Wyeast,High,Low,64-72°,"Seasonal Availability. Produces light fruit and ethanol aromas along with soft, nutty flavors.",Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
