Name & Number,Type,Lab,Floc.,Atten.,Temp.,Description,Beer,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,Stout,,,
Essex Ale Yeast WLP022,L,White Labs,Med/High,71-76%,66-70°,Drier finish than many British ale yeasts,Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Scottish Ale,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
European Ale WLP011,L,White Labs,Medium,65-70%,65-70°,"Low ester production, giving a clean profile.",Kolsch and Altbier,,,
European Lager 2247-PC,L,Wyeast,Low,Medium,46-56°,Seasonal Availability. Exhibits a clean and dry flavor profile often found in aggressively hopped lagers.,American Lager,,,
,,,,,,,European Pale Lager,,,
Farmhouse Ale 3726-PC,L,Wyeast,Medium,Medium,70-84°,Seasonal Availability. Complex esters balanced with earthy/spicy notes.,Belgian and French Ale,,,
,,,,,,,Belgian Strong Ale,,,
Farmhouse Brett ECY03,L,East Coast Yeast,,NA,NA,Limited availability. Produces a fruity and funky profile with some acidity.,Belgian and French Ale,,,
,,,,,,,Belgian Lambic and Sour Ale,,,
Fermentis US-05,D,Fermentis,Medium,77-81%,59-75°,Clean with mild flavor for a wide range of styles.,American Amber & Pale Ale,,,
,,,,,,,American Pale Ale,,,
,,,,,,,Barleywine and Imperial Stout,,,
,,,,,,,Brown Ale,,,
,,,,,,,Fruit Beer,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Light Ale,,,
,,,,,,,Porter,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
Flanders Golden Ale 3739-PC,L,Wyeast,Low/Med,Medium,64-80°,Seasonal Availability. Will produce moderate fruity esters and spicy phenols.,Belgian and French Ale,,,
,,,,,,,Belgian Strong Ale,,,
Flemish Ale Blend WLP665,L,White Labs,Low/Med,High,68-80°,"Creates a complex, dark stone fruit characteristic.",Belgian and French Ale,,,
,,,,,,,Belgian Lambic and Sour Ale,,,
Flemish Ale ECY02,L,East Coast Yeast,,NA,60-74°,"Dry, sour, leathery and notes of cherry stone.",Belgian Lambic and Sour Ale,,,
Forbidden Fruit Yeast 3463,L,Wyeast,Low,73-77%,63-76°,"Phenolic profile, subdued fruitiness.",Belgian Strong Ale,,,
,L,Wyeast,Low,73-77%,63-76°,"Phenolic profile, subdued fruitiness.",Wheat Beer,,,
French Ale WLP072,L,White Labs,Med/High,Low,63-73°,Clean strain that complements malt flavor. Available May-June.,Belgian and French Ale,,,
,,,,,,,Brown Ale,,,
,,,,,,,Specialty and Experimental Beer,,,
French Saison 3711,L,Wyeast,Low,High,65-77°,"Versatile strain for Saisons and other Belgian styles that are aromatic, estery, and spicy.",Belgian and French Ale,,,
German Ale 1007,L,Wyeast,Low,73-77%,55-68°,Ferments dry and crisp with a mild flavor.,Kolsch and Altbier,,,
German Ale/Kölsch WLP029,L,White Labs,Medium,72-78%,65-69°,"A super-clean, lager-like ale.",Kolsch and Altbier,,,
German Bock Lager Yeast WLP833,L,White Labs,Medium,70-76%,48-55°,Produces well balanced beers of malt and hop character.,Bock,,,
German Lager WLP830,L,White Labs,Medium,74-79%,50-55°,Malty and clean; great for all German lagers.,Bock,,,
,,,,,,,European Dark Lager,,,
,,,,,,,European Pale Lager,,,
,,,,,,,German Amber Lager,,,
German Wheat 3333,L,Wyeast,High,73-77%,63-75°,"Sharp, tart crispness, fruity, sherry-like palate.",Wheat Beer,,,
Hefeweizen Ale WLP300,L,White Labs,Low/Med,72-76%,68-72°,Produces banana and clove nose.,Wheat Beer,,,
Hefeweizen IV Ale WLP380,L,White Labs,Low,73-80%,66-70°,"Crisp, large clove and phenolic aroma and flavor.",Wheat Beer,,,
Hella Bock 2487-PC,L,Wyeast,Medium,Medium,48-56°,Seasonal Availability. Attenuates well while still leaving plenty of malt character and body.,Bock,,,
,,,,,,,European Dark Lager,,,
,,,,,,,European Pale Lager,,,
Irish Ale 1084,L,Wyeast,Medium,71-75%,62-72°,Slight residual diacetyl and fruitiness.,English Bitter and Pale Ale,,,
,,,,,,,Stout,,,
Irish Ale WLP004,L,White Labs,Med/High,69-74%,65-68°,Light fruitiness and slight dry crispness.,English Bitter and Pale Ale,,,
,,,,,,,Stout,,,
Kölsch 2565,L,Wyeast,Low,73-77%,56-70°,Malty with a subdued fruitiness and a crisp finish.,Kolsch and Altbier,,,
Kolsch II 2575-PC,L,Wyeast,Low,Medium,55-70°,Seasonal Availability. Rich flavor profile which accentuates a soft malt finish.,Kolsch and Altbier,,,
Kölschbier ECY21,L,East Coast Yeast,High,Medium,58-66°,Limited availability. Clean lager-like profile at ale temperatures.,Kolsch and Altbier,,,
Lactobacillus 5335,L,Wyeast,,NA,60-95°,Lactic acid bacteria.,Belgian Lambic and Sour Ale,,,
Leuven Pale Ale 3538-PC,L,Wyeast,High,Medium,65-80°,Seasonal Availability. Produces a spicy character and mild esters.,Belgian and French Ale,,,
London Ale 1028,L,Wyeast,Low/Med,73-77%,60-72°,Bold and crisp with a rich mineral profile.,Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Scottish Ale,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
London Ale III 1318,L,Wyeast,High,71-75%,64-74°,"Very light and fruity, with a soft, balanced palate.",Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
London Ale WLP013,L,White Labs,Medium,67-75%,66-71°,"Dry malty ale yeast for pales, bitters and stouts.",Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Scottish Ale,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
London ESB Ale 1968,L,Wyeast,High,67-71%,64-72°,"Rich, malty character with balanced fruitiness.",Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Scottish Ale,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
Lucky #7,L,Real Brewers Yeast,High,70-80%,68-75°,Southern California ale yeast that ferments higher gravity worts up to 10% ABV.,American Amber & Pale Ale,,,
,,,,,,,American Pale Ale,,,
,,,,,,,Barleywine and Imperial Stout,,,
,,,,,,,India Pale Ale,,,
Manchester Ale WLP038,L,White Labs,Med/High,Medium,65-70°,"Clean, dry finish with low esters.",English Bitter and Pale Ale,,,
Mexican Lager Yeast WLP940,L,White Labs,Medium,70-78%,50-55°,"Produces clean lager beer, with a crisp finish.",American Lager,,,
,,,,,,,European Dark Lager,,,
Munich (German Wheat Beer),D,Lallemand,Very Low,Medium,63°,Estery to both palate and nose with typical banana notes.,Wheat Beer,,,
Munich Festbier ECY15,L,East Coast Yeast,Medium,Medium,46-54°,Recommended for German lagers,European Dark Lager,,,
,,,,,,,European Pale Lager,,,
,,,,,,,German Amber Lager,,,
Munich Helles WLP860,L,White Labs,Medium,Medium,48-52°,Clean and strong fermenter. Available Mar-Apr.,American Lager,,,
,,,,,,Clean and strong fermenter. Available Mar-Apr.,European Pale Lager,,,
Munich Lager 2308,L,Wyeast,Medium,70-74%,48-56°,"Very smooth, well-rounded and full-bodied.",Bock,,,
,,,,,,,European Dark Lager,,,
,,,,,,,European Pale Lager,,,
,,,,,,,German Amber Lager,,,
Munich Lager II 2352-PC,L,Wyeast,Medium,Medium,52-62°,Seasonal Availability. Low diacetyl and low sulfur aroma. Great for malt-driven lagers.,Bock,,,
,,,,,,,European Dark Lager,,,
,,,,,,,European Pale Lager,,,
Muntons Premium Gold,D,Muntons,High,High,57-77°,Clean balanced ale yeast for 100% malt recipies.,American Amber & Pale Ale,,,
,,,,,,,Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Light Ale,,,
,,,,,,,Porter,,,
,,,,,,,Scottish Ale,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
Muntons Standard Yeast,D,Muntons,High,High,57-77°,Clean well balanced ale yeast.,American Amber & Pale Ale,,,
,,,,,,,Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Light Ale,,,
,,,,,,,Porter,,,
,,,,,,,Scottish Ale,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
Neutral Grain WLP078,L,White Labs,Medium,77-84%,76-85°,"Clean, fast fermentation used in high-gravity beers.",American Amber & Pale Ale,,,
,,,,,,,Barleywine and Imperial Stout,,,
Newcastle Dark Ale Yeast,D,Mangrove Jack,Medium,Medium,64-72°,"Aromas reminiscent of rich, dark fruit.",Brown Ale,,,
North American Lager 2272-PC,L,Wyeast,High,Medium,52-58°,"Seasonal Availability. Mild malty profile, medium ester profile, well balanced.",American Lager,,,
North European Lager BRY 203,L,Siebel Inst.,Low,High,68-72°,"Well-balanced beer, fewer sulfur compounds.",European Pale Lager,,,
Northeast Ale ECY29,L,East Coast Yeast,High,High,65-70°,A unique ale yeast with an abundance of citrusy esters accentuating American style hops.,American Amber & Pale Ale,,,
,,,,,,,American Pale Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
Northwest Ale 1332,L,Wyeast,High,67-71%,65-75°,"Malty, mildly fruity, good depth and complexity.",American Amber & Pale Ale,,,
,,,,,,,Brown Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Stout,,,
Nottingham,D,Lallemand,High,High,57-70°,Neutral for an ale yeast; fruity estery aromas.,Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
Octoberfest Lager Blend 2633,L,Wyeast,Low/Med,73-77%,48-58°,Plenty of malt character and mouth feel. Low in sulfer.,German Amber Lager,,,
Oktoberfest/Märzen WLP820,L,White Labs,Medium,65-73%,52-58°,"Produces a very malty, bock-like style.",German Amber Lager,,,
Old Bavarian Lager Yeast WLP920,L,White Labs,Medium,66-73%,50-55°,"Finishes malty with a slight ester profile. Use in beers such as Octoberfest, Bock, and dark lagers.",Bock,,,
,,,,,,,European Dark Lager,,,
,,,,,,,German Amber Lager,,,
Old Newark Ale ECY10,L,East Coast Yeast,High,Low,60-68°,Good for all styles of American and English ales,American Amber & Pale Ale,,,
,,,,,,,American Pale Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
Old Newark Beer ECY12,L,East Coast Yeast,Medium,Medium,58-68°,"Identified as S. cerevisae, hence it is not a true lager strain, but should ferment at lager temperatures.",American Amber & Pale Ale,,,
Old Sonoma Ale WLP076,L,White Labs,Medium,Medium,66-70°,Neutral and versatile. Available May-June,American Amber & Pale Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Stout,,,
Oud Brune ECY23,L,East Coast Yeast,,Medium,68-74°,For those who prefer sourness without the presence of Brett.,Belgian Lambic and Sour Ale,,,
Pacific Ale WLP041,L,White Labs,High,65-70%,65-68°,A popular ale yeast from the Pacific Northwest.,American Amber & Pale Ale,,,
,,,,,,,Brown Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Stout,,,
Pediococcus Cerivisiae 5733,L,Wyeast,,NA,60-95°,Lactic acid bacteria.,Belgian Lambic and Sour Ale,,,
Pilsen Lager 2007,L,Wyeast,Medium,71-75%,48-56°,Smooth malty palate; ferments dry and crisp.,European Pale Lager,,,
Pilsner Lager WLP800,L,White Labs,Med/High,72-77%,50-55°,Somewhat dry with a malty finish.,European Pale Lager,,,
Rasenmäher Lager 2252-PC,L,Wyeast,Low,Medium,48-68°,"Seasonal Availability. Produces clean lagers at low temp. fermentations, but also yields slight ester at higher temps.",American Lager,,,
,,,,,,,European Pale Lager,,,
Ringwood Ale 1187,L,Wyeast,High,68-72%,64-74°,"A malty, complex profile that clears well.",American Amber & Pale Ale,,,
,,,,,,,Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Scottish Ale,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
Rocky Mountain Lager 2105-PC,L,Wyeast,Med/High,Medium,48-56°,"Seasonal Availability. Mild malty profile, medium esters, well balanced.",American Lager,,,
,L,Wyeast,Med/High,Medium,48-56°,"Seasonal Availability. Mild malty profile, medium esters, well balanced.",European Pale Lager,,,
Roeselare Ale Blend 3763,L,Wyeast,,High,65-85°,"Produces a dry beer with a complex, earthy profile and distinctive pie cherry sourness.",Belgian Lambic and Sour Ale,,,
Safale S-04,D,Fermentis,High,79%,59-75°,English ale yeast that forms very compact sediment.,Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Scottish Ale,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Specialty and Experimental Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
Safale US-05,D,Fermentis,Medium,High,59-72°,Produces well-balanced beers with low diacetyl and clean end palate.,American Amber & Pale Ale,,,
,,,,,,,American Pale Ale,,,
Safbrew S-33,D,Fermentis,Med/High,75%,59-75°,Versatile strain that can perform in beers up to 11.5% ABV.,Barleywine and Imperial Stout,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,Specialty and Experimental Beer,,,
Safbrew T-58,D,Fermentis,Low,75%,59-75°,Develops estery and somewhat peppery spiceyness.,American Amber & Pale Ale,,,
,,,,,,,Belgian and French Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
Safbrew WB-06,D,Fermentis,High,High,64-75°,Produces subtle estery and phenol flavor notes typical of wheat beers.,Wheat Beer,,,
Saflager S-23,D,Fermentis,Med/High,80%,48-59°,Produces a fruit esterness in lagers.,European Pale Lager,,,
Saflager W-34/70,D,Fermentis,High,High,54-59°,"Good balance of floral and fruity aromas, clean flavor.",American Lager,,,
,,,,,,,European Pale Lager,,,
,,,,,,,German Amber Lager,,,
Saison Brasserie Blend ECY08,L,East Coast Yeast,Medium,Medium,75-85°,Limited availability. Both fruity and spicy characteristics accompanied by dryness.,Belgian and French Ale,,,
Saison Single-Strain ECY14,L,East Coast Yeast,Medium,Medium,75-82°,"Spring/Summer. Smooth, full character with mild esters reminiscent of apple pie spice.",Belgian and French Ale,,,
San Diego Super Yeast WLP090,L,White Labs,Med/High,High,65-68°,"Versatile, super-fast, super-clean strain.",American Amber & Pale Ale,,,
,,,,,,,American Pale Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
San Francisco Lager WLP810,L,White Labs,High,65-70%,58-65°,"For ""California Common"" type beer.",American Amber & Pale Ale,,,
Scotch Whiskey WLP045,L,White Labs,Medium,75-80%,72-77°,Used for scotch whiskey production from the early 1950s. Used in high-gravity beers.,Scottish Ale,,,
Scottish Ale 1728,L,Wyeast,High,69-73%,55-75°,"Suited for Scottish-style ales, high-gravity ales.",English and Scottish Strong Ale,,,
,,,,,,,Scottish Ale,,,
Scottish Heavy ECY07,L,East Coast Yeast,Medium,Medium,60-68°,"Limited availability. Leaves a fruity profile with woody, oak esters reminiscent of malt whiskey.",Barleywine and Imperial Stout,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,Scottish Ale,,,
So. German Lager WLP838,L,White Labs,Med/High,68-76%,50-55°,A malty finish and balanced aroma.,Bock,,,
,,,,,,,European Dark Lager,,,
,,,,,,,European Pale Lager,,,
,,,,,,,German Amber Lager,,,
Staro Prague Lager 2782-PC,L,Wyeast,High,Medium,50-58°,Seasonal Availability. Will create moderate fruit and bready malt flavors in lagers.,Bock,,,
,,,,,,,European Dark Lager,,,
,,,,,,,European Pale Lager,,,
Super High Gravity WLP099,L,White Labs,Medium,>80%,65-69°,"High gravity yeast, ferments up to 25% alcohol.",Barleywine and Imperial Stout,,,
,,,,,,,Belgian Strong Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
Tennessee WLP050,L,White Labs,Medium,75-80%,75-79°,"Creates rich, smooth flavors. Used in high-gravity beers.",Barleywine and Imperial Stout,,,
Thames Valley Ale 1275,L,Wyeast,Medium,72-76%,62-72°,"Clean, light malt character with low esters.",Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Scottish Ale,,,
,,,,,,,Stout,,,
Thames Valley Ale II 1882-PC,L,Wyeast,High,Medium,60-70°,"Seasonal Availability. Produces crisp, dry beers with rich malt profile and moderate stone fruit esters.",Brown Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,Stout,,,
The Monk,D,Real Brewers Yeast,Medium,75-80%,66-72°,Ferments tripels and high-gravity ales to 15% ABV.,Belgian and French Ale,,,
,,,,,,,Belgian Strong Ale,,,
The One,D,Real Brewers Yeast,High,70-80%,68-75°,California ale yeast great for West Coast-style pale ales and IPAs.,American Amber & Pale Ale,,,
,,,,,,,American Pale Ale,,,
,,,,,,,India Pale Ale,,,
Trappist Ale BRY 204,L,Siebel Inst.,Medium,High,64-72°,Dry estery flavor with a light clove-like spiciness.,Belgian and French Ale,,,
Trappist Ale ECY13,L,East Coast Yeast,Medium,Medium,74-76°,"Traditional Trappist yeast with a complex, dry, fruity malt profile.",Belgian and French Ale,,,
Trappist Ale WLP500,L,White Labs,Low/Med,75-80%,65-72°,Distinctive fruitiness and plum characteristics.,Belgian and French Ale,,,
,,,,,,,Belgian Strong Ale,,,
Trappist Blend 3789-PC,L,Wyeast,Medium,Medium,68-85°,Seasonal Availability. A unique blend of Belgian Saccharomyces and Brettanomyces.,Belgian and French Ale,,,
,,,,,,,Belgian Lambic and Sour Ale,,,
Trappist High Gravity 3787,L,Wyeast,Medium,74-78%,64-78°,"Ferments dry, rich ester profile and malty palate.",Belgian Strong Ale,,,
Urquell Lager 2001,L,Wyeast,Med/High,72-76%,48-56°,Mild fruit and floral aroma. Very dry with mouth feel.,European Pale Lager,,,
US West Coast Yeast,D,Mangrove Jack,High,High,59-74°,Very neutral strain. Citrus and pine hops will be enhanced.,American Amber & Pale Ale,,,
,,,,,,,American Pale Ale,,,
,,,,,,,India Pale Ale,,,
Weihenstephan Weizen 3068,L,Wyeast,Low,73-77%,64-75°,"A unique, rich and spicy weizen character.",Wheat Beer,,,
West Yorkshire Ale 1469,L,Wyeast,High,Low,64-72°,Produces full chewy malt flavor and character. Expect moderate nutty and stone-fruit esters.,Brown Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,Stout,,,
Whitbread Ale 1099,L,Wyeast,High,68-72%,64-74°,Mildly malty and slightly fruity.,Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Scottish Ale,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Stout,,,
Whitbread Ale WLP017,L,White Labs,High,67-73%,66-70°,"Brittish style, slightly fruity with a hint of sulfur.",Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Scottish Ale,,,
,,,,,,,Smoked Beer,,,
,,,,,,,Stout,,,
Windsor (British Ale),D,Lallemand,Low,Medium,64-70°,"Full-bodied, fruity English ale.",Barleywine and Imperial Stout,,,
,,,,,,,Brown Ale,,,
,,,,,,,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Porter,,,
,,,,,,,Scottish Ale,,,
,,,,,,,Smoked Beer,,,
,,,,,,,"Spice, Herb and Vegetable Beer",,,
,,,,,,,Stout,,,
Workhorse Beer Yeast,D,Mangrove Jack,Medium,High,59-68°,Neutral and clean aroma suitable for all styles. Imitates lager characteristics.,American Amber & Pale Ale,,,
,,,,,,,American Lager,,,
,,,,,,,American Pale Ale,,,
,,,,,,,Bock,,,
,,,,,,,English Bitter and Pale Ale,,,
,,,,,,,India Pale Ale,,,
,,,,,,,Kolsch and Altbier,,,
,,,,,,,Light Ale,,,
,,,,,,,Specialty and Experimental Beer,,,
Ye Olde English,D,Real Brewers Yeast,Medium,65-75%,65-70°,Smooth and creamy for English ales.,English and Scottish Strong Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
Yorkshire Square WLP037,L,White Labs,High,Low,65-70°,Availability: Nov-Dec. Toasty with malt-driven esters.,Brown Ale,,,
,,,,,,,English Bitter and Pale Ale,,,
Zurich Lager Yeast WLP885,L,White Labs,Medium,70-80%,50-55°,Swiss style lager yeast with minimal sulfer and diacetyl production.,European Pale Lager,,,
