name,url,use,rating,aromas,Alpha Acid-low,Alpha Acid-mid,Alpha Acid-high,Beta Acid-low,Beta Acid-mid,Beta Acid-high,Co-humulone-low,Co-humulone-mid,Co-humulone-high,Total Oil-low,Total Oil-mid,Total Oil-high,Geraniol-low,Geraniol-mid,Geraniol-high,Caryophyllene-low,Caryophyllene-mid,Caryophyllene-high,B-Pinene-low,B-Pinene-mid,B-Pinene-high,Myrcene-low,Myrcene-mid,Myrcene-high,Humulene-low,Humulene-mid,Humulene-high,Linalool-low,Linalool-mid,Linalool-high,Farnesene-low,Farnesene-mid,Farnesene-high
Chelan,https://ychhops.com/varieties/chelan,bittering,,"[u'Citrus', u'Stone Fruit', u'Fruity']",12,13.25,14.5,8.5,9.15,9.8,33,34,35,1.5,1.7,1.9,0,0,0,9,10.5,12,,,,45,50,55,12,13.5,15,,,,0,0.5,1
Columbus,https://ychhops.com/varieties/columbus,bittering,3.333,"[u'Earthy', u'Citrus', u'Spicy']",14.5,16,17.5,4.5,5.25,6,28,29,30,2.5,3.5,4.5,0.2,0.35,0.5,6,8,10,0.6,0.8,1,45,50,55,9,11.5,14,0.4,0.5,0.6,0,0.5,1
Comet,https://ychhops.com/varieties/comet,bittering,3.143,"[u'Grassy', u'Citrus']",8,9.25,10.5,4,4.5,5,34,35.5,37,1.2,1.6,2,0.2,0.55,0.9,10,12.5,15,0.8,0.95,1.1,40,47.5,55,1,1.5,2,0.5,0.65,0.8,0,0.5,1
Galena,https://ychhops.com/varieties/galena,bittering,3.333,"[u'Citrus', u'Spicy', u'Fruity']",13,14,15,7.5,8,8.5,34,36.5,39,1.3,1.7,2.1,0.5,0.65,0.8,5,7,9,0.4,0.55,0.7,40,45,50,11,14,17,0.1,0.2,0.3,0,0.5,1
HBC 682,https://ychhops.com/varieties/hbc-682,bittering,,"[u'Earthy', u'Spicy', u'Herbal']",18,19.5,21,4.5,5,5.5,30,31,32,1,1.5,2,2,2,2,4.5,5,5.5,,,,48,50,52,13,14,15,0.5,0.65,0.8,,,
Herkules,https://ychhops.com/varieties/herkules,bittering,,"[u'Citrus', u'Fruity']",12,14.5,17,4,4.75,5.5,32,35,38,1.6,2,2.4,0,0,0,7,9.5,12,,,,30,40,50,30,37.5,45,,,,0,0.5,1
Magnum,https://ychhops.com/varieties/magnum,bittering,3.333,[],12,13.75,15.5,5.5,6.75,8,23,25.5,28,2,2.5,3,0.3,0.45,0.6,7,9.5,12,0.4,0.6,0.8,30,35,40,25,27.5,30,0.4,0.55,0.7,0,0.5,1
Magnum,https://ychhops.com/varieties/magnum-1,bittering,5,"[u'Spicy', u'Fruity']",11,13.5,16,5,6,7,21,25,29,1.6,2.1,2.6,0,0,0,8,10,12,,,,30,37.5,45,30,37.5,45,0.2,0.25,0.3,0,0.5,1
Millennium,https://ychhops.com/varieties/millennium,bittering,,"[u'Floral', u'Fruity', u'Herbal']",15.5,17,18.5,5,5.75,6.5,29,32,35,1.5,2.25,3,0.1,0.1,0.1,8,9,10,0.4,0.6,0.8,35,45,55,15,20,25,0.3,0.45,0.6,0,0.5,1
Newport,https://ychhops.com/varieties/newport,bittering,4,"[u'Earthy', u'Citrus']",10,11.25,12.5,5.5,6,6.5,36,37,38,1.6,2.05,2.5,0.2,0.2,0.2,7,9,11,0.6,0.75,0.9,45,50,55,15,17.5,20,0.3,0.5,0.7,0,0.5,1
Nugget,https://ychhops.com/varieties/nugget,bittering,4,"[u'Earthy', u'Herbal']",13.5,14.75,16,4.4,4.95,5.5,22,24,26,1,2,3,0.1,0.1,0.1,9,10,11,0.4,0.6,0.8,40,45,50,18,20,22,0.8,0.9,1,0,0.5,1
Olympic,https://ychhops.com/varieties/olympic,bittering,,"[u'Citrus', u'Spicy']",11.5,12.5,13.5,5,5.25,5.5,30,31,32,1,1.5,2,0.6,0.8,1,7,9.5,12,0.6,0.8,1,45,50,55,9,11,13,0.4,0.55,0.7,0,0.5,1
Pacific Gem,https://ychhops.com/varieties/pacific-gem,bittering,5,"[u'Earthy', u'Floral', u'Spicy', u'Fruity']",13,14,15,7,8,9,36,37,38,1.1,1.2,1.3,0,0,0,10,11,12,,,,32,33,34,29.8,29.9,30,,,,0,0.5,1
Pride of Ringwood,https://ychhops.com/varieties/pride-of-ringwood,bittering,5,[u'Herbal'],8.6,9.55,10.5,4.4,5.7,7,26,30,34,1.6,1.7,1.8,0,0,0,9,11.5,14,,,,24,32.5,41,2,3,4,,,,0,0.5,1
Summit‰ã¢,https://ychhops.com/varieties/summit,bittering,4,"[u'Citrus', u'Spicy', u'Herbal']",15,16,17,5,5.75,6.5,29,30.5,32,1.5,2.25,3,0.1,0.35,0.6,12,14,16,0.3,0.45,0.6,30,35,40,18,20,22,0.2,0.3,0.4,0,0.5,1
Super Pride,https://ychhops.com/varieties/superpride,bittering,,[u'Pine'],12.5,14.4,16.3,6,7,8,26,27.5,29,3.4,3.7,4,0,0,0,5,7,9,,,,34,38,42,1,1.5,2,,,,0,0.5,1
Tomahawkå¨,https://ychhops.com/varieties/tomahawk-brand-f10-cv,bittering,,"[u'Citrus', u'Spicy', u'Herbal']",15,16.25,17.5,4.5,5.25,6,28,29,30,2.5,3.5,4.5,0.2,0.2,0.2,6,8,10,0.6,0.8,1,45,50,55,9,11.5,14,0.4,0.5,0.6,0,0.5,1
Warriorå¨,https://ychhops.com/varieties/warrior-brand-ycr-5-cv,bittering,5,"[u'Pine', u'Herbal']",15.5,16.75,18,4.4,5.2,6,25,26.5,28,1,1.75,2.5,0.4,0.6,0.8,11,12.5,14,0.5,0.6,0.7,40,45,50,15,16.5,18,0.4,0.55,0.7,0,0.5,1
Zeus,https://ychhops.com/varieties/zeus,bittering,5,"[u'Spicy', u'Herbal']",14.5,16,17.5,4,4.75,5.5,26,28.5,31,2.5,3.5,4.5,0.2,0.35,0.5,6,8,10,0.6,0.8,1,45,50,55,9,11.5,14,0.4,0.5,0.6,0,0.5,1
Aurora,https://ychhops.com/varieties/aurora,dual-purpose,5,"[u'Earthy', u'Herbal']",7,10,13,2.7,3.55,4.4,20,23,26,0.9,1.25,1.6,0,0,0,6,7.5,9,,,,20,22.5,25,20,22.5,25,,,,5,7.5,10
Bitter Gold,https://ychhops.com/varieties/bitter-gold,dual-purpose,,"[u'Grassy', u'Stone Fruit', u'Tropical Fruit']",12,13.25,14.5,4.5,5.25,6,36,38.5,41,1,1.5,2,0.1,0.1,0.1,7,9,11,0.6,0.75,0.9,45,50,55,10,14,18,0.4,0.55,0.7,0,0.5,1
Boadicea,https://ychhops.com/varieties/boadicea,dual-purpose,5,"[u'Floral', u'Fruity']",7.5,8.75,10,3.2,3.7,4.2,23,26,29,1.4,1.8,2.2,0,0,0,15,17,19,,,,30,35,40,19.9,20,20.1,,,,0,2.5,5
Bramling Cross,https://ychhops.com/varieties/bramling-cross,dual-purpose,5,"[u'Spicy', u'Fruity']",5,6,7,2.3,2.75,3.2,33,34,35,0.7,0.85,1,0,0,0,14.9,15,15.1,,,,35,36,37,29.9,30,30.1,,,,0,0.5,1
Celeia,https://ychhops.com/varieties/celeia,dual-purpose,,"[u'Earthy', u'Herbal']",3,4.5,6,2,2.65,3.3,26,27.5,29,0.6,2.1,3.6,0,0,0,8,8.5,9,,,,26,30.5,35,18,20.5,23,,,,3,5,7
Centennial,https://ychhops.com/varieties/centennial,dual-purpose,4.333,"[u'Floral', u'Citrus']",7,9.5,12,3.5,4.5,5.5,23,25,27,1,2,3,1.2,1.5,1.8,5,6,7,0.8,0.9,1,55,60,65,10,15,20,0.6,0.75,0.9,0,0.5,1
Challenger,https://ychhops.com/varieties/challenger,dual-purpose,5,"[u'Fruity', u'Herbal', u'Cedar']",6.5,7.5,8.5,4,4.25,4.5,20,22.5,25,1,1.35,1.7,0,0,0,9.5,9.5,9.5,,,,30,36,42,25,25,25,,,,0,0.5,1
Chinook,https://ychhops.com/varieties/chinook,dual-purpose,4.1,"[u'Citrus', u'Spicy', u'Pine']",11.5,13.25,15,3,3.5,4,27,29,31,1,1.75,2.5,0.7,0.85,1,9,10,11,0.3,0.4,0.5,20,25,30,18,21,24,0.3,0.4,0.5,0,0.5,1
Cluster,https://ychhops.com/varieties/cluster,dual-purpose,4.5,"[u'Earthy', u'Floral', u'Fruity']",6,7.5,9,4,5,6,36,38.5,41,0.5,0.75,1,0.6,0.75,0.9,8,9,10,0.5,0.6,0.7,38,42,46,15,17.5,20,0.4,0.6,0.8,0,0.5,1
Dr. Rudi,https://ychhops.com/varieties/dr-rudi,dual-purpose,3.5,"[u'Pine', u'Herbal']",10,11,12,7,7.75,8.5,33,34.5,36,1.3,1.3,1.3,0,0,0,10.1,10.1,10.1,,,,29,29.5,30,33.2,33.2,33.2,,,,0,0.5,1
East Kent Golding,https://ychhops.com/varieties/east-kent-golding,dual-purpose,5,"[u'Citrus', u'Spicy']",4.5,5.5,6.5,1.9,2.35,2.8,28,30,32,0.4,0.6,0.8,0,0,0,12,14,16,,,,29,30,31,38,41,44,,,,0,0.5,1
Ella,https://ychhops.com/varieties/ella,dual-purpose,4.667,"[u'Floral', u'Spicy']",13.3,14.8,16.3,4.8,6.3,7.8,34,36,38,2.4,2.9,3.4,0,0,0,12,15,18,,,,40,45,50,16,19,22,,,,0,0.5,1
First Gold,https://ychhops.com/varieties/first-gold,dual-purpose,,"[u'Floral', u'Citrus', u'Stone Fruit', u'Fruity']",5.6,7.45,9.3,2.3,3.2,4.1,32,33,34,0.7,1.1,1.5,0,0,0,6,6.5,7,,,,24,25.5,27,20,22,24,,,,2,3,4
Galaxy,https://ychhops.com/varieties/galaxy,dual-purpose,4,[u'Fruity'],11.6,13.8,16,5,5.95,6.9,32,37,42,3,4,5,0,0,0,7,8,9,,,,33,51,69,1,1.5,2,,,,2,3,4
Glacier,https://ychhops.com/varieties/glacier,dual-purpose,5,"[u'Fruity', u'Cedar']",4,5.75,7.5,7,8.5,10,13,14.5,16,0.8,0.9,1,0.2,0.25,0.3,8,10.5,13,0.2,0.4,0.6,35,40,45,25,30,35,0.8,0.95,1.1,0,0.5,1
Green Bullet,https://ychhops.com/varieties/green-bullet,dual-purpose,4,"[u'Floral', u'Spicy', u'Fruity', u'Pine']",11,12.5,14,6.5,6.75,7,38,38.5,39,1,1.1,1.2,0,0,0,9.1,9.2,9.3,,,,37,38,39,28.1,28.2,28.3,,,,0,0.5,1
HBC 431 ,https://ychhops.com/varieties/hbc-431,dual-purpose,,"[u'Floral', u'Citrus', u'Spicy', u'Tropical Fruit', u'Fruity', u'Herbal']",14,15,16,4,4.5,5,18,18,18,1.5,1.5,1.5,0.6,0.6,0.6,13,13.5,14,,,,33,35,37,22,24,26,0.5,0.5,0.5,,,
Helga,https://ychhops.com/varieties/helga,dual-purpose,,"[u'Earthy', u'Herbal']",5.4,6.35,7.3,5,6,7,20,21.5,23,0.6,0.8,1,0,0,0,10,12.5,15,,,,1,7,13,35,45,55,0.1,0.35,0.6,0,0.5,1
Horizon,https://ychhops.com/varieties/horizon,dual-purpose,,"[u'Floral', u'Spicy']",8.8,10.4,12,5.5,6.5,7.5,16,17.5,19,0.5,1,1.5,0.1,0.3,0.5,8,11,14,0.6,0.7,0.8,45,50,55,10,15,20,0.9,1.2,1.5,3,4,5
Kohatu,https://ychhops.com/varieties/kohatu,dual-purpose,,[u'Tropical Fruit'],6,6.5,7,4,4.5,5,20,21,22,1,1,1,0,0,0,11.5,11.5,11.5,,,,35,35.5,36,36,36.5,37,,,,0,0.5,1
Loral‰ã¢,https://ychhops.com/varieties/hbc-291,dual-purpose,4.5,"[u'Floral', u'Citrus', u'Fruity', u'Herbal']",11.3,11.75,12.2,4.9,5.1,5.3,21,22.5,24,1.8,2.35,2.9,0.2,0.25,0.3,5,5.35,5.7,0.6,0.65,0.7,52,55,58,17.8,17.85,17.9,1,1.05,1.1,0,0.5,1
Merkur,https://ychhops.com/varieties/merkur,dual-purpose,,"[u'Tropical Fruit', u'Herbal']",12,13,14,4.5,5,5.5,18,19,20,2,2.5,3,0,0,0,8,9,10,,,,45,47.5,50,28,30,32,0.6,0.85,1.1,0,0.5,1
Mt. Rainier,https://ychhops.com/varieties/mt-rainier,dual-purpose,5,"[u'Floral', u'Herbal']",5,6,7,8,9,10,21,22,23,1.5,2,2.5,0.2,0.3,0.4,6,8,10,0.6,0.7,0.8,50,55,60,15,17.5,20,0.6,0.75,0.9,0,0.5,1
Nelson Sauvin,https://ychhops.com/varieties/nelson-sauvin,dual-purpose,4.6,[u'Fruity'],12,12.5,13,6,7,8,23,24,25,1.1,1.1,1.1,0,0,0,10.7,10.7,10.7,,,,22,22.5,23,36.4,36.4,36.4,,,,0,0.5,1
Northdown,https://ychhops.com/varieties/northdown,dual-purpose,2.333,"[u'Floral', u'Spicy', u'Fruity', u'Pine']",7.5,8.5,9.5,5,5.25,5.5,24,27,30,1.5,2,2.5,0,0,0,13,15,17,,,,23,26,29,40,42.5,45,,,,0,0.5,1
Northern Brewer,https://ychhops.com/varieties/northern-brewer,dual-purpose,4.333,"[u'Pine', u'Herbal', u'Cedar']",7,8.5,10,3.5,4.5,5.5,30,32,34,1,1.5,2,0.1,0.15,0.2,11,13,15,0.4,0.55,0.7,35,40,45,27,29,31,0.4,0.6,0.8,0,0.5,1
Northern Brewer,https://ychhops.com/varieties/northern-brewer-1,dual-purpose,5,"[u'Grassy', u'Pine', u'Herbal']",6,8,10,3,4,5,27,29.5,32,1,1.3,1.6,0,0,0,10,15,20,,,,25,35,45,35,42.5,50,0.3,0.55,0.8,0,0.5,1
Opal,https://ychhops.com/varieties/opal,dual-purpose,,"[u'Floral', u'Citrus', u'Spicy', u'Fruity', u'Herbal']",5,6.5,8,3.5,4.5,5.5,13,15,17,0.8,1.05,1.3,0,0,0,8,11.5,15,,,,20,32.5,45,30,40,50,,,,0,0.5,1
Pacific Jade,https://ychhops.com/varieties/pacific-jade,dual-purpose,4.5,"[u'Citrus', u'Spicy', u'Herbal']",12,13,14,7,7.5,8,23,24,25,1.4,1.4,1.4,0,0,0,10.2,10.2,10.2,,,,33,33.5,34,32.9,32.9,32.9,,,,0,0.5,1
Perle,https://ychhops.com/varieties/perle,dual-purpose,,"[u'Floral', u'Spicy']",6,7.5,9,3,3.75,4.5,28,29.5,31,0.8,1.4,2,0.2,0.3,0.4,12,14,16,0.3,0.45,0.6,30,37.5,45,28,31,34,0.3,0.55,0.8,0,0.5,1
Phoenix,https://ychhops.com/varieties/phoenix,dual-purpose,,"[u'Floral', u'Spicy']",8,10,12,3.8,4.15,4.5,,,,1.2,1.85,2.5,0,0,0,11,11,11,,,,24,24,24,30,30,30,,,,1.5,1.5,1.5
Pilgrim,https://ychhops.com/varieties/pilgrim,dual-purpose,4,[u'Fruity'],9,11,13,4.3,4.65,5,36,37,38,1.2,1.8,2.4,0,0,0,7,7.5,8,,,,29,30,31,16.9,17,17.1,,,,0,0.5,1
Pilot,https://ychhops.com/varieties/pilot,dual-purpose,,"[u'Citrus', u'Spicy']",8.5,10,11.5,3.3,4.15,5,32,34.5,37,0.8,1.1,1.4,0,0,0,3,3.5,4,,,,30,33.5,37,3,4.5,6,,,,0,0.5,1
Pioneer,https://ychhops.com/varieties/pioneer,dual-purpose,,"[u'Citrus', u'Herbal']",8.5,9.95,11.4,3.2,4.05,4.9,33,36.5,40,1.5,1.9,2.3,0,0,0,,,,,,,28,35,42,16,20,24,,,,0,0.5,1
Polaris,https://ychhops.com/varieties/polaris,dual-purpose,5,"[u'Tropical Fruit', u'Herbal']",18,20.5,23,4.5,5.25,6,22,25,28,4,4.5,5,0,0,0,8,10.5,13,,,,49,50,51,20,27.5,35,0.1,0.25,0.4,0,0.5,1
Premiant,https://ychhops.com/varieties/premiant,dual-purpose,,[],7,8.5,10,3.5,4.5,5.5,18,20.5,23,1,1.5,2,0,0.05,0.1,9,11,13,0.4,0.55,0.7,30,37.5,45,25,32.5,40,0.4,0.55,0.7,1,2,3
Progress,https://ychhops.com/varieties/progress,dual-purpose,,"[u'Earthy', u'Grassy', u'Fruity', u'Herbal']",6,6.75,7.5,2,2.35,2.7,25,27.5,30,0.5,0.65,0.8,0,0,0,12,13.5,15,,,,24,26,28,40,43.5,47,,,,0,0.5,1
Rakau,https://ychhops.com/varieties/rakau,dual-purpose,3,"[u'Stone Fruit', u'Fruity', u'Pine']",10,10.5,11,5,5.5,6,23,24,25,2.2,2.2,2.2,0,0,0,5.2,5.2,5.2,,,,56,56,56,16.3,16.3,16.3,,,,4.5,4.5,4.5
Simcoeå¨,https://ychhops.com/varieties/simcoe-brand-ycr-14-cv,dual-purpose,4.857,"[u'Earthy', u'Citrus', u'Pine']",11.5,13.25,15,3,3.75,4.5,17,19,21,0.8,2,3.2,0.8,0.8,0.8,8,11,14,0.5,0.75,1,40,45,50,15,17.5,20,0.5,0.7,0.9,0,0.5,1
Smaragd,https://ychhops.com/varieties/smaragd,dual-purpose,,"[u'Floral', u'Spicy']",4,5,6,3.5,4.5,5.5,13,15.5,18,0.4,0.6,0.8,0,0,0,9,11.5,14,,,,20,30,40,30,40,50,,,,0,0.5,1
Sorachi Ace,https://ychhops.com/varieties/sorachi-ace,dual-purpose,3.25,"[u'Citrus', u'Herbal']",11.5,13,14.5,6,6.75,7.5,25,26.5,28,1.5,2.25,3,0.1,0.3,0.5,7,9,11,0.5,0.65,0.8,45,50,55,20,23,26,0.3,0.4,0.5,2,3.5,5
Southern Cross,https://ychhops.com/varieties/southern-cross,dual-purpose,3.667,"[u'Citrus', u'Spicy', u'Tropical Fruit', u'Pine']",11,12.5,14,5,5.5,6,25,26.5,28,1.2,1.2,1.2,0,0,0,6.7,6.7,6.7,,,,31,31.5,32,20.8,20.8,20.8,,,,7.3,7.3,7.3
Sovereign,https://ychhops.com/varieties/sovereign,dual-purpose,,[u'Fruity'],4.5,5.5,6.5,2.1,2.6,3.1,26,28,30,0.6,0.8,1,0,0,0,7.9,8,8.1,,,,,,,,,,,,,3.5,3.6,3.7
Target,https://ychhops.com/varieties/target,dual-purpose,4,"[u'Citrus', u'Spicy']",9.5,11,12.5,4.3,5,5.7,35,37.5,40,1.2,1.3,1.4,0,0,0,8,9,10,,,,45,50,55,17,19.5,22,,,,0,0.5,1
Topaz,https://ychhops.com/varieties/topaz,dual-purpose,,"[u'Grassy', u'Tropical Fruit', u'Pine']",13.7,15.7,17.7,6.4,7.15,7.9,48,48,48,1.7,1.95,2.2,0,0,0,7,10,13,,,,34,45,56,8,10.5,13,,,,0,0.5,1
Waimea,https://ychhops.com/varieties/waimea,dual-purpose,5,"[u'Citrus', u'Pine']",16,17.5,19,7,8,9,22,23,24,2,2.1,2.2,0,0,0,2.5,2.6,2.7,,,,59,60,61,9.4,9.5,9.6,,,,4.9,5,5.1
Wakatu,https://ychhops.com/varieties/wakatu,dual-purpose,5,"[u'Floral', u'Citrus']",6.5,7.5,8.5,8.4,8.5,8.6,28,29,30,0.9,1,1.1,0,0,0,8.1,8.2,8.3,,,,35,35.5,36,16.7,16.8,16.9,,,,6.6,6.7,6.8